Ticker,FiscalPeriod,PeriodEndDate,ReportDate,Hour,ReactionDate,EPS_Actual,EPS_Estimate,SurprisePct,Open,High,Low,Close,PrevClose,GapPct,IntradayPct,DayChange,SurpriseClass,ReactionClass,ExpectationLevel,ExpectationComment,SignalScore
LOW,2025 Q4,2025-03-31,2025-04-25,amc,2025-04-28,1.93,1.8597,0.037801999999999995,220.5,223.54,219.3,221.15,220.91,-0.0018559594404961143,0.002947845804988688,0.001086415282241678,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0189
LRCX,2026 Q2,2025-12-31,2026-01-25,amc,2026-01-26,1.27,1.1935,0.064097,218.98,225.35,215.9301,222.87,217.94,0.004771955584105681,0.017764179377112135,0.02262090483619348,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.037
LRCX,2026 Q1,2025-09-30,2025-10-25,amc,2025-10-27,1.26,1.2464,0.010910999999999999,156.14,158.245,155.74,156.9,151.68,0.02940400843881843,0.00486742666837466,0.034414556962025306,Inline,Neutral,Expectation Low,市场可能过于保守，仍有上涨空间,0.0153
LRCX,2025 Q4,2025-06-30,2025-07-25,amc,2025-07-28,1.33,1.2338,0.07797,98.98,99.53,97.915,98.62,96.96,0.02083333333333344,-0.003637098403717917,0.017120462046204734,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0445
LRCX,2025 Q3,2025-03-31,2025-04-25,amc,2025-04-28,1.04,1.0255,0.014138999999999999,70.95,71.94,70.04,71.57,71.42,-0.0065807896947633554,0.008738548273431858,0.00210025203024351,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0068
MA,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,4.76,4.3756,0.087851,526.71,530.39,522.65,527.36,524.74,0.0037542401951443137,0.0012340756773176458,0.004992948888973596,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0453
MA,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,4.38,4.4492,-0.015552999999999999,575.72,575.72,566.48,572.36,573.67,0.0035734830128820896,-0.005836170360591978,-0.00228354280335375,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0079
MA,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,4.15,4.1466,0.00082,567.37,571.65,566.22,568.28,568.22,-0.0014958994755552826,0.0016038916403757128,0.00010559290415674462,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0003
MA,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,3.73,3.6782,0.014083000000000002,536.03,537.76,530.5,534.49,533.48,0.004779935517732538,-0.0028729735276009994,0.0018932293619254533,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0079
MCD,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,3.12,3.0757,0.014403,310.0,314.36,309.97,312.95,309.25,0.002425222312045271,0.009516129032258028,0.011964430072756632,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0098
MCD,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,3.22,3.3597,-0.041581,305.9,310.09,305.34,310.0,305.79,0.0003597239935902312,0.01340307289964048,0.013767618300140552,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.018
MCD,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,3.19,3.177,0.004092,297.06,299.91,294.99,299.22,298.47,-0.004724092873655727,0.007271258331650256,0.00251281535832747,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0021
MCD,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,2.67,2.6843,-0.005326999999999999,317.7,318.02,314.25,316.81,316.74,0.003030877060049187,-0.002801384954359416,0.0002210014522952364,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0023
MDB,2026 Q3,2025-12-31,2026-01-25,amc,2026-01-26,1.32,0.8048,0.640159,401.845,413.58,399.83,411.25,398.69,0.007913416438837266,0.023404546529134297,0.03150317289121875,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.3271
MDB,2026 Q2,2025-09-30,2025-10-25,amc,2025-10-27,1.0,0.6663,0.5008250000000001,339.29,346.86,338.0,340.17,333.57,0.017147825044218686,0.002593651448613267,0.019785951974098458,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.2561
MDB,2026 Q1,2025-06-30,2025-07-25,amc,2025-07-28,1.0,0.6693,0.494098,245.3,247.5866,240.7137,244.41,241.37,0.016282056593611496,-0.003628210354667814,0.012594771512615453,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.2512
MDB,2025 Q4,2025-03-31,2025-04-25,amc,2025-04-28,1.28,0.6822,0.8762829999999999,172.98,175.96,170.57,174.51,173.5,-0.0029971181556196556,0.008844953173777322,0.005821325648414933,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.439
META,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,8.88,8.3992,0.057244,665.125,675.28,661.2855,672.36,658.76,0.009662092416054419,0.0108776545762075,0.020644847896047154,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0337
META,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,7.25,6.8245,0.062348999999999995,749.73,755.75,748.01,750.82,738.36,0.015398992361449705,0.0014538567217532068,0.016875237011755834,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0361
META,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,7.14,6.0352,0.183059,715.2,724.7352,712.68,717.63,712.68,0.003535948812931604,0.003397651006711339,0.00694561373968688,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0933
META,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,6.43,5.3859,0.193858,555.64,558.4899,540.59,549.74,547.27,0.015294096149980823,-0.010618386005327149,0.004513311528130589,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0994
MMM,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.83,1.817,0.007155,162.0,162.86,159.49,159.52,162.68,-0.004179985247110934,-0.015308641975308578,-0.01942463732480942,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,-0.0007
MMM,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,2.19,2.0958,0.044947,169.98,170.63,167.4,168.4,168.5,0.008783382789317448,-0.009295211201317708,-0.000593471810088987,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0232
MMM,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,2.16,2.0342,0.061841999999999994,150.605,153.88,150.1492,152.05,151.27,-0.00439611291068963,0.009594634972278622,0.005156342962914002,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0315
MMM,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.88,1.7833,0.054225,137.32,138.41,136.04,137.93,137.32,0.0,0.004442178852315858,0.004442178852315858,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.028
MRK,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,2.09,2.0295,0.02981,107.8,108.42,107.06,107.4,108.18,-0.003512664078387961,-0.003710575139146489,-0.007210205213533011,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0131
MRK,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,2.68,2.3705,0.130563,87.51,88.295,87.0301,88.0,87.49,0.0002285975540062891,0.00559936007313444,0.0058292376271574485,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0665
MRK,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,2.19,2.0337,0.076855,84.47,84.97,83.87,84.06,84.71,-0.0028331956085467466,-0.004853794246477999,-0.007673238106480835,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0366
MRK,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,2.22,2.1567,0.02935,83.0,83.68,82.4,83.19,82.74,0.0031423737007493973,0.002289156626505997,0.005438723712835423,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0161
MS,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,2.68,2.5099,0.067772,179.36,182.44,178.86,181.88,179.0,0.002011173184357618,0.014049955396966891,0.01608938547486031,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0373
MS,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,2.8,2.166,0.292705,164.955,166.69,164.9,166.02,163.86,0.006682533870377144,0.0064563062653450794,0.01318198462101792,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.1496
MS,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,2.13,2.0138,0.057702,143.04,143.14,142.02,142.56,143.01,0.0002097755401720239,-0.003355704697986506,-0.00314663310258016,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0282
MS,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,2.6,2.2711,0.14482,115.88,117.9,113.83,115.83,116.01,-0.0011205930523231588,-0.00043148084225057954,-0.0015515903801397019,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.072
MSFT,2026 Q2,2025-12-31,2026-01-25,amc,2026-01-26,4.14,4.0345,0.026149,465.305,474.25,462.0,470.28,465.95,-0.001384268698358154,0.010691911756804603,0.009292842579675897,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0148
MSFT,2026 Q1,2025-09-30,2025-10-25,amc,2025-10-27,4.13,3.7391,0.104544,531.78,534.58,529.01,531.52,523.61,0.015603216134145564,-0.000488923991124132,0.015106663356314753,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0569
MSFT,2025 Q4,2025-06-30,2025-07-25,amc,2025-07-28,3.65,3.4368,0.062034000000000006,514.08,515.0,510.12,512.5,513.71,0.0007202507251172929,-0.003073451602863447,-0.002355414533491729,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0306
MSFT,2025 Q3,2025-03-31,2025-04-25,amc,2025-04-28,3.46,3.2846,0.053401,391.955,392.74,386.638,391.16,391.85,0.0002679596784482872,-0.00202829406436953,-0.0017608778869465298,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0264
MU,2026 Q1,2025-12-31,2026-01-25,amc,2026-01-26,4.78,4.072,0.17387,395.5,398.0,384.3,389.09,399.65,-0.010384086075315845,-0.016207332490518395,-0.026423120230201432,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0806
MU,2025 Q4,2025-09-30,2025-10-25,amc,2025-10-27,3.03,2.9461,0.028478,224.81,224.98,215.74,220.1,219.02,0.026435941923112008,-0.020951025310262033,0.004931056524518236,Inline,Neutral,Expectation Low,市场可能过于保守，仍有上涨空间,0.018
MU,2025 Q3,2025-06-30,2025-07-25,amc,2025-07-28,1.91,1.649,0.158278,111.72,112.0,109.86,111.25,111.26,0.004134459823836003,-0.004206945936269234,-8.987956138778641e-05,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0795
MU,2025 Q2,2025-03-31,2025-04-25,amc,2025-04-28,1.56,1.4662,0.063975,78.765,79.61,76.92,78.56,79.78,-0.012722486838806725,-0.002602678854821282,-0.015292053146151903,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0277
NET,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.28,0.2734,0.02414,184.895,194.89,183.65,189.35,173.44,0.06604589483394842,0.024094756483409415,0.09173201107011068,Inline,Positive,Expectation Low,市场可能过于保守，仍有上涨空间,0.0367
NET,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.27,0.2364,0.142132,222.44,225.44,219.29,225.11,217.85,0.021069543263713582,0.012003236827908721,0.033325682809272526,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0798
NET,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.21,0.1853,0.133297,200.91,202.34,198.62,199.41,198.42,0.012549138191714592,-0.007466029565477079,0.004989416389476913,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0689
NET,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.16,0.1671,-0.04249,121.41,122.4999,118.062,121.0,121.0,0.0033884297520660875,-0.0033769870686104655,0.0,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0209
NFLX,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.56,0.5628,-0.004975,86.92,86.94,85.35,85.7,86.12,0.009289363678587983,-0.014035895075931878,-0.004876915931258728,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0025
NFLX,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.587,0.7106,-0.17393799999999998,1100.67,1102.28,1087.3,1094.5601,1094.6899,0.005462825591064641,-0.005551073437088457,-0.00011857239205382212,Strong Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0864
NFLX,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.719,0.7219,-0.004017,1181.2,1197.7899,1168.53,1174.6,1180.49,0.0006014451626020011,-0.005587538096850775,-0.00498945353200798,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0029
NFLX,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.661,0.5827,0.134374,1100.0,1114.0,1082.62,1110.38,1101.53,-0.001388977149964116,0.009436363636363736,0.008034279592929959,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0687
NKE,2026 Q2,2025-12-31,2026-01-25,amc,2026-01-26,0.53,0.3807,0.39217199999999997,64.81,65.635,64.775,64.99,65.04,-0.0035362853628536895,0.0027773491745099925,-0.0007687576875770505,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.1956
NKE,2026 Q1,2025-09-30,2025-10-25,amc,2025-10-27,0.49,0.2752,0.7805230000000001,70.035,70.44,68.26,68.59,69.11,0.013384459557227567,-0.020632540872420835,-0.00752423672406303,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.3902
NKE,2025 Q4,2025-06-30,2025-07-25,amc,2025-07-28,0.14,0.1302,0.075269,79.0,79.99,77.56,79.24,76.27,0.03579389012717981,0.003037974683544239,0.038940605742755985,Beat,Positive,Expectation Reasonable,市场预期与业绩匹配,0.049
NKE,2025 Q3,2025-03-31,2025-04-25,amc,2025-04-28,0.54,0.2942,0.835486,57.73,58.08,56.8,57.31,57.62,0.0019090593543908266,-0.0072752468387319354,-0.005380076362374092,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.4169
NOW,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.92,0.8917,0.031737,134.55,136.63,133.27,136.34,133.11,0.010818120351588894,0.013303604607952374,0.024265644955300047,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0218
NOW,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.964,0.8619,0.11845900000000001,944.07,951.69,937.01,946.29,930.17,0.014943504950708033,0.002351520544027364,0.017330165453626763,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0642
NOW,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.818,0.7211,0.134378,976.0,996.04,975.98,985.75,968.79,0.00744227335129392,0.009989754098360656,0.017506373930366786,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0714
NOW,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.808,0.7746,0.043119,959.85,961.025,927.13,937.41,945.26,0.01543490679812965,-0.02337865291451795,-0.008304593445189707,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0215
NVDA,2026 Q3,2025-12-31,2026-01-25,amc,2026-01-26,1.3,1.2746,0.019927999999999998,187.16,189.12,185.99,186.47,187.67,-0.0027175361006020727,-0.0036866851891429672,-0.006394202589651989,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0084
NVDA,2026 Q2,2025-09-30,2025-10-25,amc,2025-10-27,1.05,1.0281,0.021301,189.99,192.0,188.4318,191.49,186.26,0.02002577042843347,0.007895152376440865,0.02807902931386244,Inline,Neutral,Expectation Low,市场可能过于保守，仍有上涨空间,0.0182
NVDA,2026 Q1,2025-06-30,2025-07-25,amc,2025-07-28,0.96,0.9521,0.008297,174.02,177.0,173.97,176.75,173.5,0.0029971181556196556,0.015687851971037753,0.018731988472622477,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0082
NVDA,2025 Q4,2025-03-31,2025-04-25,amc,2025-04-28,0.89,0.8605,0.034282,109.69,110.3699,106.02,108.73,111.01,-0.011890820646788643,-0.008751937277782786,-0.02053869020808937,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0118
OKTA,2026 Q3,2025-12-31,2026-01-25,amc,2026-01-26,0.82,0.771,0.063554,91.2,92.12,89.98,91.29,90.76,0.0048479506390480135,0.0009868421052631952,0.005839576906126059,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0334
OKTA,2026 Q2,2025-09-30,2025-10-25,amc,2025-10-27,0.91,0.8553,0.06395400000000001,90.0,90.6,89.25,90.01,89.07,0.01044122600202096,0.00011111111111116796,0.010553497249354575,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0351
OKTA,2026 Q1,2025-06-30,2025-07-25,amc,2025-07-28,0.86,0.7865,0.09345200000000001,101.34,101.5,96.39,97.84,101.1,0.002373887240356173,-0.03453720149990132,-0.03224530168150337,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0405
OKTA,2025 Q4,2025-03-31,2025-04-25,amc,2025-04-28,0.78,0.7507,0.03903,104.0,105.2,102.3,104.79,103.38,0.005997291545753575,0.007596153846153906,0.013639001741149263,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0228
ORCL,2026 Q2,2025-12-31,2026-01-25,amc,2026-01-26,2.26,1.6711,0.35240299999999997,179.1,185.31,178.53,182.44,177.16,0.010950553172273638,0.018648799553322187,0.02980356739670355,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.1832
ORCL,2026 Q1,2025-09-30,2025-10-25,amc,2025-10-27,1.47,1.5099,-0.026425999999999998,286.57,287.0,279.81,281.4,283.33,0.011435428652101821,-0.01804096730292779,-0.006811844845233498,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0134
ORCL,2025 Q4,2025-06-30,2025-07-25,amc,2025-07-28,1.7,1.6769,0.013774999999999999,246.0,247.78,243.42,247.71,245.12,0.0035900783289817047,0.006951219512195154,0.010566253263707585,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0094
ORCL,2025 Q3,2025-03-31,2025-04-25,amc,2025-04-28,1.47,1.5225,-0.034483,139.65,140.67,138.08,140.14,138.49,0.00837605603292654,0.0035087719298244227,0.011914217633041933,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.014
PANW,2026 Q1,2025-12-31,2026-01-25,amc,2026-01-26,0.93,0.9081,0.024116,181.37,185.6199,180.685,184.22,180.18,0.006604506604506592,0.0157137343551855,0.02242202242202238,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0172
PANW,2025 Q4,2025-09-30,2025-10-25,amc,2025-10-27,0.95,0.9021,0.053098,219.79,221.09,218.0,220.29,217.11,0.012343973101192843,0.0022748987670048685,0.014646953157385557,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0307
PANW,2025 Q3,2025-06-30,2025-07-25,amc,2025-07-28,0.8,0.7855,0.01846,203.77,204.9499,202.51,204.5,203.27,0.002459782555222118,0.0035824704323501482,0.006051065085846361,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0107
PFE,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.66,0.5775,0.142857,25.63,25.92,25.595,25.88,25.65,-0.0007797270955165526,0.009754194303550527,0.008966861598440562,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.0731
PFE,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.87,0.6397,0.360013,24.74,24.795,24.63,24.77,24.76,-0.0008077544426495608,0.0012126111560226815,0.0004038772213246369,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.18
PFE,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.78,0.5869,0.329017,24.675,24.73,24.235,24.31,24.79,-0.004638967325534427,-0.014792299898682958,-0.01936264622831789,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.1602
PFE,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.92,0.6693,0.37457,23.03,23.29,22.9,23.05,22.92,0.004799301919720743,0.0008684324793747101,0.005671902268760864,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.1889
PGR,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,4.67,4.4569,0.047813999999999995,206.11,208.01,204.985,208.0,206.03,0.0003882929670436951,0.009169860753966261,0.009561714313449493,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0259
PGR,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,4.05,5.0878,-0.203978,219.66,220.0,216.1,216.59,219.09,0.0026016705463507836,-0.013976144951288324,-0.011410835729608836,Strong Miss,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.104
PGR,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,4.88,4.4716,0.09133200000000001,249.24,249.83,239.11,240.97,250.1,-0.003438624550179869,-0.03318086984432679,-0.03650539784086364,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.038
PGR,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,4.65,4.84,-0.039256,268.59,270.3,266.08,269.58,265.01,0.013508924191539881,0.0036859153356417185,0.01724463227802722,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0148
PLTR,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.25,0.2348,0.064736,168.21,170.5897,167.325,167.47,169.6,-0.008195754716981052,-0.004399262826229172,-0.012558962264150916,Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.029
PLTR,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.21,0.1718,0.222352,188.97,192.83,187.52,189.18,184.63,0.023506472404268015,0.001111287505953368,0.024643882359313283,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.1185
PLTR,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.16,0.1405,0.13879,159.88,160.2799,153.04,157.88,158.8,0.006801007556674963,-0.012509382036527395,-0.005793450881612191,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0689
PLTR,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,0.13,0.1308,-0.006116,113.78,114.86,108.87,114.65,112.78,0.008866820358219542,0.007646335032518936,0.016580954069870583,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,0.0011
PM,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.69,1.7501,-0.034340999999999997,173.5,176.08,173.1132,175.76,173.02,0.002774245751936133,0.013025936599423579,0.015836319500635652,Inline,Neutral,Expectation Low,市场已充分消化利空，或有反弹,-0.0137
PM,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,2.24,2.1573,0.038335,156.84,156.855,152.93,153.21,157.62,-0.0049486105824134066,-0.02314460596786531,-0.02797868290826035,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0131
PM,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,1.91,1.9137,-0.001933,159.6,160.6,155.7,157.77,160.92,-0.008202833706189369,-0.011466165413533735,-0.01957494407158823,Inline,Neutral,Expectation High,市场反应过度，可能过度悲观,-0.0057
PM,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.69,1.6614,0.017214,170.29,170.52,168.14,169.17,170.24,0.0002937030075186968,-0.0065770156791356196,-0.006285244360902382,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0074
PYPL,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.23,1.3103,-0.061284,56.57,57.12,56.495,56.6,56.62,-0.0008830801836806281,0.0005303164221318921,-0.000353232073472201,Miss,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0308
PYPL,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,1.34,1.2251,0.093788,70.855,71.87,70.13,70.25,69.77,0.015551096459796588,-0.008538564674334965,0.00687974774258283,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0499
PYPL,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,1.4,1.3228,0.058361,78.51,79.5,77.93,78.22,77.98,0.006796614516542718,-0.003693796968539119,0.003077712233906064,Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0305
PYPL,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,1.33,1.1847,0.12264699999999999,65.305,65.82,64.13,64.93,65.34,-0.0005356596265686653,-0.005742286195543986,-0.006274869911233495,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.06
QCOM,2026 Q1,2025-12-31,2026-01-25,amc,2026-01-26,3.5,3.48,0.0057469999999999995,154.8,156.2,154.3,154.52,155.82,-0.006546014632267885,-0.0018087855297157695,-0.0083429598254395,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0005
QCOM,2025 Q4,2025-09-30,2025-10-25,amc,2025-10-27,3.0,2.9335,0.022669,168.95,205.95,168.82,187.68,168.94,5.9192612761873474e-05,0.11086120153891696,0.11092695631585184,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.0335
QCOM,2025 Q3,2025-06-30,2025-07-25,amc,2025-07-28,2.77,2.7685,0.000542,159.76,161.96,159.16,161.05,158.4,0.008585858585858492,0.008074611917876943,0.016729797979798015,Inline,Neutral,Expectation Low,市场可能过于保守，仍有上涨空间,0.0045
QCOM,2025 Q2,2025-03-31,2025-04-25,amc,2025-04-28,2.85,2.8776,-0.009590999999999999,148.18,149.3,145.4398,147.62,148.56,-0.0025578890683898457,-0.003779187474692956,-0.0063274098007538885,Inline,Neutral,Expectation Reasonable,市场预期与业绩匹配,-0.0063
ROKU,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,0.53,0.2827,0.8747790000000001,106.24,107.74,105.04,107.0,106.23,9.413536665716751e-05,0.0071536144578313735,0.007248423232608454,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.4388
ROKU,2025 Q3,2025-09-30,2025-10-25,amc,2025-10-27,0.16,0.0874,0.8306640000000001,97.505,99.5,96.125,98.81,96.29,0.012618132724062614,0.01338392902928062,0.026170941946204132,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.4218
ROKU,2025 Q2,2025-06-30,2025-07-25,amc,2025-07-28,0.07,-0.1573,1.4450100000000001,91.184,94.69,90.95,93.65,90.12,0.0118064802485574,0.027044218283909547,0.0391699955614736,Strong Beat,Neutral,Expectation Reasonable,市场预期与业绩匹配,0.7315
ROKU,2025 Q1,2025-03-31,2025-04-25,amc,2025-04-28,-0.19,-0.2768,0.313584,65.7,68.28,65.215,68.14,65.71,-0.0001521838380762579,0.03713850837138505,0.036980672652564404,Strong Beat,Neutral,Expectation High,业绩已被Price In，预期过高,0.1642
RTX,2025 Q4,2025-12-31,2026-01-25,amc,2026-01-26,1.55,1.4821,0.045813,195.25,195.89,193.5,194.13,195.93,-0.0034706272648395184,-0.005736235595390549,-0.009186954524575162,Inline,Neutral,Expectation High,业绩已被Price In，预期过高,0.0207
